m,4,5,7,3,4,8,7,3,4,9,6,7,8,6,2,7
n,7,9,10,6,5,4,10,3,4,10,9,9,7,7,2,7
o,6,9,6,7,6,8,6,7,4,9,4,8,3,9,3,7
b,2,3,3,1,2,8,7,2,5,10,5,7,1,8,4,9
p,3,3,5,2,2,7,10,3,4,12,4,3,1,10,3,8
w,1,0,1,0,0,8,8,3,0,7,8,8,3,9,0,8
a,5,7,8,6,6,9,7,3,5,6,8,6,4,10,4,5
r,2,6,2,4,2,6,8,8,4,7,5,7,2,7,4,10
k,5,6,7,4,5,6,7,1,6,10,7,10,3,8,3,8
z,2,6,3,4,3,8,7,5,9,7,7,7,1,8,7,8
t,5,8,5,6,3,4,13,5,5,12,9,4,2,12,1,5
a,6,9,5,4,2,11,3,3,1,9,3,10,4,5,4,10
o,2,7,3,5,3,7,7,7,4,7,5,8,3,8,2,8
t,5,11,7,9,5,7,12,3,7,8,12,8,2,12,1,7
x,3,1,4,3,2,7,8,3,9,6,6,7,3,9,6,6
a,3,7,5,5,3,11,2,3,2,10,2,9,2,6,3,9
l,6,10,6,5,3,7,5,4,4,12,9,12,3,9,6,9
n,5,6,7,4,3,5,9,3,5,11,9,9,5,8,1,7
q,7,15,6,8,5,11,4,4,6,10,5,7,3,9,7,12
e,5,6,6,6,6,7,8,5,4,8,7,10,6,10,8,11
g,5,9,7,7,5,5,6,7,7,7,5,13,4,9,5,8
l,4,10,5,8,3,4,4,1,9,6,1,10,0,7,2,7
h,4,5,8,4,4,5,8,3,6,10,8,8,3,8,3,6
w,5,5,6,3,4,4,11,3,2,9,9,7,7,12,1,6
a,2,7,4,4,1,8,4,3,1,7,1,8,2,6,2,8
z,5,7,4,10,4,6,9,5,3,12,7,6,3,9,10,6
e,2,4,4,3,2,7,7,2,8,11,6,9,2,8,4,8
z,5,7,7,5,3,7,7,2,10,12,7,7,1,7,6,7
z,2,5,2,4,2,7,7,5,8,6,6,8,2,8,7,8
c,3,3,4,4,1,5,8,6,9,6,7,11,1,7,4,9
e,2,2,3,3,2,7,8,5,7,7,6,9,2,8,5,10
q,2,3,3,3,2,9,10,5,2,5,7,10,3,9,5,10
l,3,9,4,7,3,6,4,1,8,8,2,10,0,7,2,8
j,3,10,4,7,2,13,3,7,4,13,4,11,1,6,0,8
d,5,10,7,7,5,10,6,4,7,11,3,6,4,6,4,8
x,7,10,8,5,4,6,8,2,8,11,6,9,4,7,4,6
c,6,10,9,7,6,7,8,8,6,5,6,13,5,8,4,7
l,3,9,3,6,1,0,1,5,6,0,0,7,0,8,0,8
g,2,2,3,3,2,7,6,6,6,7,6,10,2,9,4,9
e,7,11,10,8,8,7,7,2,8,11,7,9,3,8,5,8
g,2,1,3,2,1,7,7,6,5,6,6,10,2,8,4,10
n,4,7,5,5,4,7,7,7,5,8,6,6,3,7,3,8
l,3,8,4,6,2,0,2,4,6,1,0,7,0,8,0,8
f,3,5,5,4,2,6,11,2,6,14,7,4,1,10,2,7
o,7,11,9,8,12,8,5,6,2,7,6,8,11,10,8,14
d,5,10,6,7,5,5,7,9,7,6,5,4,3,8,5,10
w,4,11,6,8,4,11,8,5,2,6,9,8,8,10,0,8
o,4,4,6,7,3,8,6,9,8,7,5,9,3,8,4,8
r,2,3,2,2,2,6,7,4,4,6,5,7,2,7,4,9
h,2,1,2,2,2,8,7,6,5,7,6,7,3,8,3,6
q,5,11,4,6,3,11,4,3,6,9,4,8,3,9,6,13
f,4,7,6,5,3,7,10,3,5,13,6,5,2,10,2,7
m,7,11,8,8,7,7,5,12,1,8,8,8,10,5,2,10
v,4,11,6,8,2,7,8,4,3,7,14,8,3,9,0,8
c,3,9,4,7,3,5,8,9,8,9,8,11,2,10,4,10
h,1,1,2,1,1,7,7,11,1,7,6,8,3,8,0,8
x,5,11,6,6,4,6,9,2,6,10,10,8,4,14,4,6
e,3,2,3,4,3,7,7,6,7,7,6,9,2,8,6,9
d,4,7,5,5,2,5,7,10,9,7,7,6,3,8,4,8
z,4,9,5,7,2,7,7,4,14,9,6,8,0,8,8,8
n,5,11,6,8,3,7,7,15,2,4,6,8,6,8,0,8
l,2,5,3,4,2,4,4,4,8,2,1,7,0,7,1,6
y,2,3,2,2,1,5,10,1,6,10,9,6,1,11,2,5
l,7,15,7,8,4,7,5,4,5,12,9,11,3,9,6,9
h,2,3,4,1,2,5,8,3,5,10,9,9,3,8,2,6
e,2,3,2,2,1,7,7,5,7,7,5,8,2,8,5,10
v,5,7,5,5,2,4,11,3,3,9,11,7,3,10,1,7
j,6,10,9,7,5,8,5,7,7,8,6,7,2,7,5,6
q,2,1,2,2,1,9,6,7,4,6,6,9,3,8,3,8
j,4,8,3,11,3,6,9,3,3,13,5,6,3,8,6,9
l,3,2,3,3,2,4,4,3,8,2,1,7,0,7,1,6
t,2,7,4,5,2,7,13,0,5,7,10,8,0,8,0,8
n,3,4,6,3,2,8,9,3,5,10,4,5,5,9,1,7
x,3,4,4,5,1,7,7,4,4,7,6,8,3,8,4,8
s,6,10,8,8,9,8,9,5,4,8,5,6,4,9,11,8
v,3,8,5,6,2,6,9,4,1,8,12,8,2,10,0,8
r,3,8,4,6,4,5,11,7,3,8,4,9,2,6,5,11
n,7,9,8,4,3,5,9,3,4,13,9,9,5,8,0,8
u,3,1,4,2,2,6,9,5,6,7,9,9,3,9,1,8
z,3,9,4,6,2,7,7,4,14,10,6,8,0,8,8,8
d,5,11,7,8,11,10,8,5,6,7,5,6,5,5,10,5
k,3,6,5,5,4,11,5,3,3,10,3,8,4,6,6,12
t,5,6,6,5,5,6,7,3,8,7,6,10,3,6,7,6
a,3,7,5,6,4,7,8,2,4,7,8,9,5,8,3,6
s,6,11,6,6,3,9,6,4,3,13,7,9,3,10,3,8
m,4,7,7,5,7,9,6,2,2,8,4,7,7,5,2,6
b,4,8,4,6,5,6,8,8,6,7,5,7,2,8,7,9
i,3,10,5,8,3,8,6,0,7,13,6,9,1,7,2,8
e,5,9,7,7,6,9,6,2,7,11,4,9,3,8,5,11
y,3,7,5,5,2,7,11,1,8,6,12,8,1,11,2,8
n,5,10,5,8,3,7,7,15,2,4,6,8,6,8,0,8
t,4,8,5,6,3,7,12,3,7,7,11,8,2,12,1,7
x,3,8,4,6,3,7,7,4,4,7,6,8,3,8,4,8
t,5,10,7,8,6,7,11,3,7,7,11,8,2,12,1,8
d,4,8,6,6,4,9,6,5,7,10,3,5,3,8,3,8
c,3,7,4,5,2,5,8,7,7,9,8,13,1,10,4,10
w,9,10,9,5,4,6,11,2,3,8,10,7,8,12,1,7
f,5,11,6,8,5,5,11,7,6,11,10,5,2,9,2,5
y,3,10,5,7,3,7,10,1,7,6,12,8,1,11,2,8
p,4,11,5,8,3,5,10,11,5,9,6,5,2,10,4,8
w,7,10,10,8,7,5,8,4,1,7,9,8,8,10,0,7
m,4,8,6,6,7,7,8,6,4,6,6,8,6,9,7,10
o,6,9,6,7,4,6,8,8,5,10,8,7,4,8,4,9
x,6,11,8,8,8,7,6,3,5,6,6,9,4,7,11,10
b,3,6,3,4,3,6,8,9,6,7,6,7,2,8,8,10
p,6,10,7,8,7,6,8,6,4,8,7,8,5,9,7,10
k,4,7,6,5,4,5,7,5,8,7,6,12,3,8,5,10
p,4,9,5,6,2,4,14,8,1,11,6,3,1,10,4,8
r,1,0,2,1,1,6,9,7,3,7,5,7,2,7,4,10
i,3,5,5,6,4,8,7,4,6,6,6,7,3,9,8,9
q,6,10,6,5,3,10,4,4,7,10,4,9,3,8,6,13
w,1,0,2,1,1,7,8,3,0,7,8,8,5,10,0,8
i,2,4,3,3,1,7,6,0,7,13,7,10,0,8,1,8
k,3,3,5,2,2,8,6,2,6,10,5,10,3,8,3,9
c,8,15,6,8,5,5,10,4,5,9,7,8,3,9,9,9
r,4,7,6,5,6,8,8,7,3,8,5,6,4,7,7,9
c,2,1,2,2,1,6,7,6,10,7,6,14,0,8,4,9
s,4,10,5,8,5,7,6,8,6,7,8,10,2,10,8,7
t,5,10,6,8,5,6,10,1,8,11,9,6,1,10,3,4
q,2,2,3,3,2,8,6,6,3,6,6,9,2,9,3,8
h,6,8,9,6,6,10,6,3,6,10,3,8,4,8,5,10
p,3,4,3,3,2,5,10,4,4,10,8,4,1,10,3,7
r,4,11,5,8,3,6,11,10,4,7,3,9,3,7,5,11
r,4,7,5,5,3,6,9,9,5,6,5,8,2,8,5,10
s,2,4,3,2,1,8,8,2,7,10,5,7,1,8,4,8
w,4,7,6,5,3,7,8,4,1,7,8,8,8,9,0,8
f,2,4,3,3,2,5,10,4,5,10,9,5,1,9,3,6
i,3,11,5,8,6,9,6,3,4,8,5,5,5,8,5,5
d,4,7,5,5,4,7,7,6,8,7,6,5,3,8,3,7
l,1,3,3,2,1,6,5,2,9,7,2,10,0,7,2,8
g,4,9,4,4,3,7,7,3,2,8,5,7,3,10,8,7
q,6,10,5,5,4,9,6,4,6,11,5,7,4,7,9,10
z,4,7,5,5,5,8,8,2,7,7,6,8,0,9,9,9
a,4,5,6,4,4,8,7,3,5,7,8,8,5,9,3,6
m,7,8,9,7,10,8,8,4,4,7,6,7,10,9,6,3
p,4,8,6,11,10,8,9,4,0,8,7,6,8,10,6,8
o,2,1,2,2,1,7,7,7,4,7,6,8,2,8,3,8
u,6,7,6,5,4,3,9,5,7,10,9,9,3,9,2,6
z,3,6,4,4,2,8,7,2,9,11,5,8,2,8,6,8
s,2,6,3,4,2,8,7,7,6,8,7,9,2,9,9,8
j,5,10,4,8,3,9,8,2,3,11,6,7,2,10,6,12
e,4,10,6,7,5,10,6,1,7,11,4,8,3,8,4,11
q,2,2,3,4,2,8,9,5,2,5,8,10,2,9,5,9
g,5,10,6,8,3,7,6,8,8,6,6,9,2,7,6,10
c,6,11,6,8,4,5,7,7,8,12,9,14,2,10,4,7
k,5,9,7,7,5,9,7,2,7,10,3,8,4,9,4,10
o,5,10,6,8,5,7,6,7,4,9,6,10,5,8,4,7
g,1,3,2,2,1,7,6,5,4,7,6,10,2,9,3,9
n,6,11,9,8,5,3,10,3,4,10,11,10,5,7,1,7
h,5,10,7,8,7,6,8,5,5,7,6,7,6,7,6,11
d,7,13,6,7,4,10,4,4,5,12,2,8,5,6,4,9
v,6,11,6,6,3,5,10,4,3,10,8,5,4,11,2,8
s,5,8,7,7,9,7,8,5,5,7,7,7,5,10,10,11
k,3,4,4,2,2,5,7,4,7,7,6,11,3,8,4,9
y,4,6,4,4,2,4,10,2,7,11,11,6,1,10,2,4
l,2,5,4,3,2,6,4,1,8,8,2,10,0,7,2,8
v,3,3,4,1,1,5,13,3,2,9,11,7,2,11,1,8
s,4,7,5,5,4,8,7,5,7,5,6,8,0,9,9,8
v,4,9,7,6,3,6,12,3,4,8,12,8,3,10,1,8
v,2,7,4,5,2,8,11,2,2,5,10,8,2,11,0,9
x,5,8,7,6,5,8,5,3,5,7,7,9,4,8,10,9
z,7,10,5,14,5,7,10,3,3,11,7,7,3,8,14,7
m,8,9,11,8,13,8,7,5,5,7,6,7,13,9,8,2
o,5,9,6,6,5,7,8,8,4,7,8,8,3,7,3,8
r,2,4,3,2,2,8,8,4,5,9,5,7,2,7,4,10
f,3,7,5,5,4,4,10,5,5,11,10,6,2,10,3,6
r,4,8,5,6,4,10,6,3,6,10,3,7,3,7,4,11
x,10,15,9,9,4,6,8,3,9,9,9,9,4,10,4,6
i,1,3,2,2,1,7,8,1,7,13,6,8,0,8,1,7
u,7,9,7,6,4,5,7,7,9,8,7,9,5,11,5,2
t,5,11,6,8,5,9,12,4,6,6,11,8,3,12,1,8
k,4,5,7,3,4,3,8,3,7,11,10,11,3,8,3,6
j,2,10,3,7,1,12,3,10,4,13,5,13,1,6,0,8
l,4,9,5,7,2,2,4,2,9,2,0,8,0,7,1,5
p,4,9,5,6,5,6,9,7,4,9,7,4,2,10,4,7
x,4,9,5,4,2,6,8,1,7,11,6,8,3,7,4,6
v,4,10,6,8,3,6,11,3,4,7,12,9,2,10,1,9
x,3,7,4,4,1,7,7,4,4,7,6,8,3,8,4,8
c,4,7,5,5,3,7,7,8,6,7,6,10,3,8,3,9
n,7,9,9,5,3,8,6,3,4,13,6,8,6,8,0,8
a,4,6,7,8,2,8,6,3,1,7,0,8,3,7,2,8
b,6,11,6,8,5,6,6,9,7,6,6,7,2,8,10,10
b,3,6,4,4,4,6,8,7,4,7,5,6,2,8,6,6
p,4,9,6,6,4,5,13,5,3,13,6,2,0,10,2,8
e,2,2,3,3,3,7,7,5,7,7,7,9,2,8,5,10
i,2,7,3,5,1,7,8,0,7,13,6,7,0,8,1,7
u,5,10,7,7,6,7,8,4,7,4,7,9,6,10,1,8
k,5,11,7,8,7,5,6,3,7,6,6,9,4,8,6,9
p,4,6,6,9,9,8,6,5,1,7,6,7,8,8,6,7
m,5,8,6,6,7,7,9,6,4,6,6,8,9,9,8,10
j,1,2,2,4,1,10,6,2,5,12,4,9,1,6,1,7
r,6,8,8,6,7,9,8,3,7,9,3,8,4,5,4,11
f,4,10,4,8,3,1,13,4,4,12,10,6,0,8,2,6
m,3,3,4,2,3,6,6,6,4,7,7,10,7,5,2,9
c,3,6,4,4,2,6,7,6,7,7,6,12,1,8,4,10
a,1,3,2,2,1,9,2,2,1,8,2,8,1,6,1,8
e,3,2,3,3,3,7,7,5,7,7,5,9,2,8,5,10
u,3,7,5,5,2,7,8,6,7,6,10,9,3,9,1,7
s,3,4,4,3,2,6,8,3,7,10,8,8,1,8,5,5
e,3,8,5,6,4,7,7,5,8,7,6,9,6,8,6,9
w,6,9,6,4,3,3,9,2,2,9,11,8,7,11,0,7
j,3,10,4,8,1,13,1,9,5,14,2,12,0,7,0,8
x,2,1,2,1,0,8,7,4,4,7,6,8,3,8,4,8
n,10,15,11,8,5,7,7,2,4,13,7,8,6,8,0,7
w,3,1,4,2,2,5,11,3,2,8,9,9,6,11,0,8
k,4,8,6,6,4,9,5,2,7,10,3,9,4,7,5,11
y,3,5,5,4,2,8,11,1,7,5,11,9,2,12,3,8
w,2,1,3,1,1,7,8,4,0,7,8,8,7,9,0,8
c,5,7,5,5,3,5,7,5,7,11,9,14,2,9,3,8
e,3,5,5,3,2,8,7,2,8,11,5,8,2,8,5,10
b,4,8,5,6,5,8,8,6,7,7,6,6,2,8,7,10
s,3,7,4,5,3,7,7,5,7,5,6,10,0,9,8,7
d,5,10,5,5,4,7,7,4,6,8,5,7,5,10,6,6
h,2,1,3,3,2,8,7,6,6,7,6,8,3,8,3,7
e,6,9,8,6,6,8,7,1,8,11,5,8,3,8,5,10
w,3,4,5,3,3,7,11,2,2,6,9,8,6,11,0,8
k,3,5,5,3,3,5,7,2,7,10,9,11,3,8,3,7
v,3,8,5,6,1,8,8,4,3,6,14,8,3,10,0,8
l,2,4,4,3,2,6,4,1,9,7,2,10,0,7,2,8
w,5,5,8,7,4,11,8,5,2,6,9,8,8,9,0,8
z,3,9,4,6,2,7,7,4,13,10,6,8,0,8,8,8
g,5,10,6,8,5,6,6,6,5,9,7,12,3,8,5,9
x,4,6,7,4,3,9,7,1,8,10,4,7,3,8,3,8
f,5,11,5,6,4,8,8,2,4,10,5,6,4,9,7,7
n,7,10,10,8,5,9,9,3,6,10,3,4,6,9,1,7
d,5,10,7,7,7,9,7,4,6,9,4,6,3,8,3,8
x,4,10,5,7,2,7,7,4,4,7,6,8,3,8,4,8
b,5,11,5,8,4,6,8,10,7,7,5,7,3,8,9,10
j,6,7,4,10,3,6,10,3,3,13,6,5,3,8,7,9
r,2,2,3,3,2,7,8,4,5,7,5,7,2,7,5,8
j,5,7,4,10,3,8,8,3,3,12,4,5,2,8,7,9
d,4,8,6,6,4,7,8,7,6,10,6,5,3,8,4,8
c,5,7,7,6,6,5,6,4,5,7,6,11,4,10,7,10
e,4,9,6,7,5,9,7,2,7,11,5,8,3,7,6,10
f,5,7,6,8,7,7,9,5,5,8,6,7,4,9,9,7
n,4,9,5,6,2,7,7,15,2,4,6,8,6,8,0,8
i,0,1,0,1,0,7,7,4,4,7,6,8,0,8,0,8
n,4,9,5,6,4,7,8,6,5,7,6,6,6,9,1,6
d,3,8,4,6,2,5,7,10,8,6,5,5,3,8,4,8
d,5,10,8,8,6,10,6,3,7,11,4,7,4,7,3,9
i,2,6,3,4,2,7,7,0,8,13,6,8,0,8,1,8
w,1,0,2,1,1,7,8,4,0,7,8,8,5,10,0,8
s,4,8,5,6,4,7,7,5,7,5,6,9,0,9,8,8
c,3,6,4,4,1,5,7,7,10,6,6,13,1,8,4,8
a,2,4,4,6,2,8,3,3,3,7,1,8,3,6,3,8
m,4,1,5,3,3,9,6,6,4,6,7,6,8,6,2,5
e,3,9,4,7,2,3,8,6,10,7,6,15,0,8,7,7
u,5,8,6,6,3,4,8,6,8,9,8,9,4,10,4,3
p,6,10,8,8,6,7,10,4,4,13,6,3,1,10,3,8
w,7,9,7,4,4,5,8,2,4,8,10,8,10,10,2,6
l,1,3,2,2,1,7,4,1,6,8,3,10,0,7,1,9
u,9,14,8,8,4,7,6,4,5,4,8,5,7,5,3,6
u,8,11,8,8,4,3,9,5,7,11,12,10,3,9,2,6
s,6,11,6,6,3,6,8,5,3,13,9,8,3,10,3,8
w,7,10,7,7,6,4,10,2,3,9,9,8,7,11,2,6
i,2,6,3,4,1,7,7,0,7,13,6,8,0,8,1,8
m,7,9,10,6,8,5,7,3,5,9,9,9,10,6,3,8
e,5,6,5,8,3,3,7,6,11,7,6,15,0,8,7,7
u,5,10,6,8,5,6,9,5,7,6,9,9,3,9,1,8
i,2,7,3,5,2,7,9,0,6,13,6,7,0,8,1,7
d,2,2,3,3,2,7,7,6,6,7,6,5,2,8,3,7
k,3,3,3,4,1,3,7,8,3,7,6,11,4,8,2,11
t,5,5,5,4,2,5,11,3,7,12,9,4,1,11,2,4
b,4,9,6,6,6,7,8,6,4,6,4,6,4,8,6,7
w,8,9,8,6,6,2,12,2,2,10,10,8,7,11,1,7
s,6,9,7,6,3,9,6,4,8,11,3,8,2,8,5,11
n,6,8,9,6,4,8,8,2,6,10,5,6,6,9,1,7
x,4,11,5,8,2,7,7,4,4,7,6,8,3,8,4,8
r,3,8,3,6,3,6,9,8,3,7,5,8,2,7,5,11
o,4,9,6,7,4,7,7,8,4,7,6,11,3,8,4,7
g,3,7,4,5,2,8,7,8,7,6,6,9,2,7,6,11
y,2,3,3,2,1,8,10,1,6,6,11,8,1,11,2,7
g,4,9,5,7,4,5,7,5,4,9,9,9,2,7,5,9
y,8,11,8,8,4,3,11,2,9,12,11,5,0,10,2,4
i,3,11,3,8,4,7,7,0,8,7,6,8,0,8,3,8
k,3,6,3,4,1,3,7,7,3,7,6,11,4,8,2,11
e,4,10,5,8,3,3,9,6,12,7,5,14,0,8,8,7
t,1,0,1,0,0,8,14,2,4,6,10,8,0,8,0,8
x,3,9,4,6,1,7,7,4,4,7,6,8,3,8,4,8
g,2,5,3,3,2,7,7,7,6,6,6,10,2,8,4,9
l,3,9,5,7,3,8,4,2,7,8,2,8,1,6,2,9
c,4,9,5,7,6,5,6,3,4,7,6,9,6,9,6,7
q,3,7,4,7,3,7,6,8,5,5,6,8,3,8,5,9
s,6,13,6,7,3,7,6,3,4,13,7,9,3,9,3,8
p,2,6,2,4,2,5,11,8,2,10,6,4,1,10,3,8
q,5,8,6,12,10,8,10,4,2,6,8,10,7,14,9,14
p,7,10,10,8,5,6,13,7,2,11,5,2,1,11,4,8
c,6,10,5,5,3,7,8,4,3,9,8,10,4,9,8,10
b,1,3,2,2,2,7,7,5,5,7,6,6,2,8,4,10
b,4,10,5,8,4,6,6,10,7,6,7,7,2,8,9,9
s,4,10,5,8,5,7,7,7,5,7,7,9,2,8,8,7
w,4,10,7,8,6,7,10,2,3,6,9,8,8,11,1,8
l,4,11,4,8,1,0,1,5,6,0,0,7,0,8,0,8
k,5,7,7,6,6,6,7,3,4,6,4,9,5,5,9,7
e,2,3,4,2,2,7,8,2,7,11,7,8,2,8,3,8
w,3,6,5,4,7,9,7,5,1,7,6,8,7,10,2,7
b,4,5,4,8,4,6,9,10,7,7,5,7,2,8,9,10
h,3,7,6,5,3,4,8,3,6,10,10,9,3,8,3,6
x,4,5,8,4,3,8,7,1,9,11,4,7,3,8,3,8
o,4,7,5,5,3,7,8,8,5,7,7,9,3,8,3,8
c,7,14,5,8,4,6,9,4,4,9,8,9,4,9,9,10
y,4,7,6,10,10,8,5,4,2,8,8,9,5,9,6,8
j,0,0,1,0,0,12,4,4,3,11,4,10,0,7,0,8
b,4,9,6,6,6,8,7,5,6,9,6,6,3,9,7,8
e,6,14,5,8,4,8,8,4,5,11,5,9,3,9,8,11
v,4,10,6,7,2,7,8,4,3,7,14,8,3,9,0,8
a,3,8,5,6,3,10,3,2,3,9,1,8,2,6,2,8
s,10,15,8,8,4,9,3,4,5,10,2,9,4,5,6,10
l,2,0,2,1,0,2,0,6,4,0,3,4,0,8,0,8
p,4,8,6,6,3,6,11,3,6,14,7,3,0,9,2,8
z,3,7,4,5,4,9,9,5,3,7,5,7,3,8,9,4
x,3,3,5,2,2,7,8,1,8,10,7,8,2,8,3,7
i,4,7,6,8,6,9,8,5,5,7,5,7,3,8,9,8
i,4,11,5,8,3,7,7,0,8,14,6,8,0,8,1,8
k,3,5,5,3,3,6,7,1,6,10,7,10,3,8,3,8
t,5,7,6,5,6,7,8,5,5,6,8,9,6,9,6,5
g,3,3,4,5,2,7,7,7,6,6,6,7,2,7,6,11
t,1,0,2,1,0,7,14,1,4,7,10,8,0,8,0,8
a,3,7,5,5,3,10,3,2,2,8,2,10,3,5,2,8
c,4,7,5,5,2,6,9,7,7,13,8,7,2,11,2,6
i,1,5,0,7,0,7,7,4,4,7,6,8,0,8,0,8
k,2,4,4,3,2,7,7,1,7,10,5,9,3,8,3,8
s,3,2,3,3,2,8,8,7,5,8,5,7,2,8,8,8
o,3,5,4,3,2,8,7,7,4,9,6,8,2,8,3,8
o,5,10,7,8,5,8,7,9,4,7,6,7,3,8,4,9
c,3,5,4,3,2,4,8,5,7,11,9,12,1,9,3,7
v,2,1,4,2,1,8,12,3,3,5,11,9,2,10,1,8
q,4,7,5,9,6,8,6,8,3,5,6,9,3,8,6,9
v,3,9,4,7,3,9,9,3,1,6,12,8,3,10,1,8
m,7,9,9,6,8,8,7,2,5,9,6,8,8,6,2,8
e,4,8,6,6,4,6,8,4,8,11,9,9,2,9,5,6
m,4,7,5,5,4,9,6,6,5,6,8,6,8,5,2,7
a,1,3,2,1,1,6,2,1,1,6,2,8,1,6,1,7
y,3,6,5,8,1,7,10,1,3,7,12,8,1,11,0,8
r,3,6,5,4,5,7,8,3,4,6,6,9,6,9,7,6
d,3,7,5,5,7,9,9,4,4,7,6,5,4,9,8,6
w,12,12,11,7,5,6,11,2,3,7,11,7,9,12,1,7
v,3,8,5,6,2,5,11,3,4,10,12,8,3,10,1,8
f,4,7,4,5,2,1,12,4,4,12,11,7,0,8,1,6
o,5,10,6,8,5,7,8,8,6,7,8,8,2,8,3,8
r,4,5,6,4,3,9,7,2,6,10,3,6,2,7,3,10
w,6,10,9,8,6,10,8,5,1,5,9,7,10,12,2,5
y,4,6,5,8,6,10,12,5,4,6,7,7,5,10,8,5
j,3,4,4,6,1,11,2,10,3,13,8,14,1,6,0,8
l,5,9,7,8,6,7,7,4,5,7,7,8,3,8,8,9
m,3,7,4,5,5,8,7,6,3,7,5,8,5,9,5,8
t,2,0,2,0,0,7,15,2,3,7,10,8,0,8,0,8
b,2,7,3,5,2,6,7,8,6,7,6,7,2,8,8,10
w,5,10,8,8,8,8,11,2,3,6,8,8,8,10,1,8
c,4,11,5,8,3,6,8,9,8,10,8,11,2,12,4,9
p,4,8,5,6,4,3,13,6,2,11,8,4,0,9,3,8
k,4,10,6,8,7,5,5,5,3,6,6,9,3,5,8,9
k,2,3,4,1,2,4,9,2,6,10,9,10,3,8,2,6
q,5,9,5,4,3,8,5,4,7,10,5,9,3,8,9,10
t,4,10,6,7,4,9,11,2,8,5,12,8,1,11,1,9
u,3,7,3,5,2,8,6,12,4,7,11,8,3,9,0,8
y,8,10,8,8,4,2,12,5,5,13,12,6,1,11,2,5
d,4,9,6,6,8,8,9,5,4,8,7,6,7,10,10,5
b,8,11,6,6,4,9,7,6,7,10,4,8,6,6,6,10
x,4,8,6,6,3,7,8,0,7,9,7,8,2,8,3,7
a,3,6,5,4,2,11,3,2,2,9,2,9,2,6,3,9
m,4,7,4,5,3,8,7,12,1,6,9,8,8,6,0,8
q,3,7,5,5,4,7,4,7,4,7,5,10,2,8,3,9
v,4,8,4,6,2,3,11,3,3,10,11,8,2,10,1,7
k,4,10,5,8,2,3,7,7,3,7,7,11,4,8,3,10
m,3,3,5,2,3,7,6,3,4,9,7,9,7,5,1,8
n,4,7,6,5,3,9,7,3,4,10,5,6,5,8,1,7
a,2,4,4,3,2,11,2,2,2,9,2,9,2,6,2,8
n,3,7,3,5,3,8,8,12,1,6,6,8,5,9,0,8
c,9,14,7,8,5,8,6,5,3,9,8,10,6,8,9,10
s,4,5,5,7,3,8,8,6,10,5,6,7,0,8,9,7
i,1,4,0,5,0,7,7,4,4,7,6,8,0,8,0,8
l,5,9,5,7,2,0,1,5,6,0,1,6,0,8,0,8
g,4,6,6,4,5,7,8,5,3,6,6,8,5,7,7,7
x,4,6,5,8,2,7,7,5,4,7,6,8,3,8,4,8
i,3,9,6,7,6,10,5,2,4,9,5,5,3,8,5,7
m,7,9,9,6,8,6,7,2,4,9,8,9,8,6,2,8
n,3,2,4,4,3,7,8,5,5,7,7,6,5,9,2,5
v,3,4,5,3,2,4,12,3,3,9,11,7,2,11,1,8
e,4,10,3,5,2,8,7,5,4,11,5,10,3,8,7,11
o,2,3,3,2,1,8,7,6,4,9,6,9,2,8,3,8
d,4,8,6,6,8,9,8,5,4,7,6,6,4,8,8,6
u,3,8,4,6,2,7,5,14,5,7,13,8,3,9,0,8
c,9,15,7,8,5,8,7,5,3,8,8,10,4,9,8,13
v,4,5,5,4,2,4,12,3,3,10,11,7,2,10,1,8
a,1,3,3,2,1,6,3,2,2,5,2,8,1,6,1,7
n,3,7,5,5,4,7,9,6,4,7,6,7,6,8,3,8
g,4,9,5,6,3,6,7,7,7,10,8,9,2,9,4,9
e,1,1,2,2,1,4,7,5,8,7,6,13,0,8,6,9
g,3,6,4,4,3,6,7,6,5,9,7,10,2,9,4,10
d,4,6,5,4,7,8,8,5,5,7,6,6,6,6,7,6
u,5,11,5,8,2,8,5,14,5,6,14,8,3,9,0,8
f,5,11,7,8,5,6,11,2,5,13,7,4,2,10,2,7
l,4,8,5,6,3,3,5,2,9,3,1,9,0,7,1,5
y,3,5,6,4,2,7,11,1,7,7,11,8,2,11,2,8
y,6,6,5,9,3,7,9,2,2,7,10,5,4,10,5,6
x,4,10,6,8,6,7,7,2,6,7,6,8,3,9,6,8
w,7,12,7,6,5,4,8,1,3,8,9,8,9,10,2,5
k,4,8,6,6,4,3,8,2,7,10,11,12,3,8,3,5
w,1,0,2,1,1,7,8,3,0,7,8,8,5,10,0,8
s,4,6,4,8,3,8,8,6,9,4,5,5,0,8,9,7
p,3,7,3,4,2,4,10,9,3,9,6,5,2,10,3,8
v,3,5,4,3,1,4,12,3,3,10,11,7,2,11,1,8
s,5,9,5,4,2,8,7,4,3,13,7,7,3,10,3,7
g,3,2,4,4,3,6,6,6,6,6,6,10,2,9,4,9
r,1,0,2,0,1,6,10,7,2,7,5,8,2,7,4,9
g,5,10,6,7,8,8,8,5,2,6,6,8,7,8,7,13
p,4,8,6,11,10,7,9,6,0,8,6,6,7,12,8,9
z,6,7,5,11,4,7,8,4,2,11,7,7,3,9,11,6
a,4,11,5,8,4,8,5,3,0,7,1,8,2,6,3,8
w,10,10,10,5,4,8,10,4,2,5,10,7,10,12,2,6
